"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1151159835968376833","https://twitter.com/ElectionDay_bot/status/1151159835968376833","離下次投票 2020/01/11 ...還有 178 天。","2019-07-16 16:01 +0000","790.0","8.0","0.010126582278481013","4.0","0.0","1.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1150797453597302785","https://twitter.com/ElectionDay_bot/status/1150797453597302785","離下次投票 2020/01/11 ...還有 179 天。","2019-07-15 16:01 +0000","782.0","6.0","0.0076726342710997444","3.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1150435051743698945","https://twitter.com/ElectionDay_bot/status/1150435051743698945","離下次投票 2020/01/11 ...還有 180 天。","2019-07-14 16:01 +0000","487.0","14.0","0.028747433264887063","2.0","0.0","3.0","1.0","0.0","0.0","8.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1150072671528521728","https://twitter.com/ElectionDay_bot/status/1150072671528521728","離下次投票 2020/01/11 ...還有 181 天。","2019-07-13 16:01 +0000","641.0","6.0","0.0093603744149766","2.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1149710278206119938","https://twitter.com/ElectionDay_bot/status/1149710278206119938","離下次投票 2020/01/11 ...還有 182 天。","2019-07-12 16:01 +0000","740.0","15.0","0.02027027027027027","3.0","0.0","4.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1149347891523334144","https://twitter.com/ElectionDay_bot/status/1149347891523334144","離下次投票 2020/01/11 ...還有 183 天。","2019-07-11 16:01 +0000","684.0","1.0","0.0014619883040935672","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1148985508376264705","https://twitter.com/ElectionDay_bot/status/1148985508376264705","離下次投票 2020/01/11 ...還有 184 天。","2019-07-10 16:01 +0000","961.0","6.0","0.006243496357960458","3.0","0.0","0.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1148623123190886401","https://twitter.com/ElectionDay_bot/status/1148623123190886401","離下次投票 2020/01/11 ...還有 185 天。","2019-07-09 16:01 +0000","837.0","5.0","0.005973715651135006","3.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1148260736096964610","https://twitter.com/ElectionDay_bot/status/1148260736096964610","離下次投票 2020/01/11 ...還有 186 天。","2019-07-08 16:01 +0000","736.0","3.0","0.004076086956521739","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1147898342346842115","https://twitter.com/ElectionDay_bot/status/1147898342346842115","離下次投票 2020/01/11 ...還有 187 天。","2019-07-07 16:01 +0000","749.0","2.0","0.0026702269692923898","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1147535951566114818","https://twitter.com/ElectionDay_bot/status/1147535951566114818","離下次投票 2020/01/11 ...還有 188 天。","2019-07-06 16:01 +0000","825.0","5.0","0.006060606060606061","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1147173585527693318","https://twitter.com/ElectionDay_bot/status/1147173585527693318","離下次投票 2020/01/11 ...還有 189 天。","2019-07-05 16:01 +0000","709.0","3.0","0.004231311706629055","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1146811194055057410","https://twitter.com/ElectionDay_bot/status/1146811194055057410","離下次投票 2020/01/11 ...還有 190 天。","2019-07-04 16:01 +0000","1225.0","8.0","0.006530612244897959","3.0","0.0","5.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1146448787285729280","https://twitter.com/ElectionDay_bot/status/1146448787285729280","離下次投票 2020/01/11 ...還有 191 天。","2019-07-03 16:01 +0000","469.0","2.0","0.0042643923240938165","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1146086402129612801","https://twitter.com/ElectionDay_bot/status/1146086402129612801","離下次投票 2020/01/11 ...還有 192 天。","2019-07-02 16:01 +0000","510.0","5.0","0.00980392156862745","2.0","0.0","0.0","1.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1145724030437220352","https://twitter.com/ElectionDay_bot/status/1145724030437220352","離下次投票 2020/01/11 ...還有 193 天。","2019-07-01 16:01 +0000","531.0","3.0","0.005649717514124294","2.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
