"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1174715038944419840","https://twitter.com/ElectionDay_bot/status/1174715038944419840","離下次投票 2020/01/11 ...還有 113 天。","2019-09-19 16:01 +0000","593.0","12.0","0.02023608768971332","3.0","0.0","6.0","2.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1174352669684699137","https://twitter.com/ElectionDay_bot/status/1174352669684699137","離下次投票 2020/01/11 ...還有 114 天。","2019-09-18 16:01 +0000","1281.0","13.0","0.01014832162373146","6.0","0.0","6.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1173990268409982982","https://twitter.com/ElectionDay_bot/status/1173990268409982982","離下次投票 2020/01/11 ...還有 115 天。","2019-09-17 16:01 +0000","771.0","6.0","0.007782101167315175","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1173627891915137024","https://twitter.com/ElectionDay_bot/status/1173627891915137024","離下次投票 2020/01/11 ...還有 116 天。","2019-09-16 16:01 +0000","915.0","14.0","0.015300546448087432","6.0","0.0","6.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1173265488597721090","https://twitter.com/ElectionDay_bot/status/1173265488597721090","離下次投票 2020/01/11 ...還有 117 天。","2019-09-15 16:01 +0000","4033.0","67.0","0.016612943218447807","14.0","0.0","33.0","17.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1172903103944962049","https://twitter.com/ElectionDay_bot/status/1172903103944962049","離下次投票 2020/01/11 ...還有 118 天。","2019-09-14 16:01 +0000","1069.0","17.0","0.015902712815715623","6.0","0.0","3.0","3.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1172540711453020160","https://twitter.com/ElectionDay_bot/status/1172540711453020160","離下次投票 2020/01/11 ...還有 119 天。","2019-09-13 16:01 +0000","2736.0","14.0","0.005116959064327485","5.0","0.0","5.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1172178352553242624","https://twitter.com/ElectionDay_bot/status/1172178352553242624","離下次投票 2020/01/11 ...還有 120 天。","2019-09-12 16:01 +0000","649.0","8.0","0.012326656394453005","2.0","0.0","4.0","0.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1171815937085005824","https://twitter.com/ElectionDay_bot/status/1171815937085005824","離下次投票 2020/01/11 ...還有 121 天。","2019-09-11 16:01 +0000","651.0","5.0","0.007680491551459293","3.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1171453550796238848","https://twitter.com/ElectionDay_bot/status/1171453550796238848","離下次投票 2020/01/11 ...還有 122 天。","2019-09-10 16:01 +0000","341.0","5.0","0.01466275659824047","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1171091159701213185","https://twitter.com/ElectionDay_bot/status/1171091159701213185","離下次投票 2020/01/11 ...還有 123 天。","2019-09-09 16:01 +0000","618.0","9.0","0.014563106796116505","3.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1170728772083036160","https://twitter.com/ElectionDay_bot/status/1170728772083036160","離下次投票 2020/01/11 ...還有 124 天。","2019-09-08 16:01 +0000","560.0","5.0","0.008928571428571428","2.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1170366385370931201","https://twitter.com/ElectionDay_bot/status/1170366385370931201","離下次投票 2020/01/11 ...還有 125 天。","2019-09-07 16:01 +0000","889.0","7.0","0.007874015748031496","4.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1170004003155075072","https://twitter.com/ElectionDay_bot/status/1170004003155075072","離下次投票 2020/01/11 ...還有 126 天。","2019-09-06 16:01 +0000","592.0","5.0","0.008445945945945946","3.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1169641610751217668","https://twitter.com/ElectionDay_bot/status/1169641610751217668","離下次投票 2020/01/11 ...還有 127 天。","2019-09-05 16:01 +0000","518.0","5.0","0.009652509652509652","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1169279223728619520","https://twitter.com/ElectionDay_bot/status/1169279223728619520","離下次投票 2020/01/11 ...還有 128 天。","2019-09-04 16:01 +0000","2863.0","25.0","0.008732099196646874","8.0","0.0","11.0","4.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168916833606537226","https://twitter.com/ElectionDay_bot/status/1168916833606537226","離下次投票 2020/01/11 ...還有 129 天。","2019-09-03 16:01 +0000","666.0","5.0","0.0075075075075075074","3.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168554447905185798","https://twitter.com/ElectionDay_bot/status/1168554447905185798","離下次投票 2020/01/11 ...還有 130 天。","2019-09-02 16:01 +0000","1285.0","15.0","0.011673151750972763","6.0","1.0","6.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1168192059964104707","https://twitter.com/ElectionDay_bot/status/1168192059964104707","離下次投票 2020/01/11 ...還有 131 天。","2019-09-01 16:01 +0000","738.0","9.0","0.012195121951219513","3.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
