"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1186311452245790726","https://twitter.com/ElectionDay_bot/status/1186311452245790726","離下次投票 2020/01/11 ...還有 81 天。","2019-10-21 16:01 +0000","474.0","5.0","0.010548523206751054","2.0","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1185949062165684224","https://twitter.com/ElectionDay_bot/status/1185949062165684224","離下次投票 2020/01/11 ...還有 82 天。","2019-10-20 16:01 +0000","373.0","6.0","0.0160857908847185","2.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1185586680788598788","https://twitter.com/ElectionDay_bot/status/1185586680788598788","離下次投票 2020/01/11 ...還有 83 天。","2019-10-19 16:01 +0000","1130.0","23.0","0.020353982300884955","4.0","0.0","7.0","10.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1185224292277084161","https://twitter.com/ElectionDay_bot/status/1185224292277084161","離下次投票 2020/01/11 ...還有 84 天。","2019-10-18 16:01 +0000","649.0","12.0","0.01848998459167951","3.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184861906819006465","https://twitter.com/ElectionDay_bot/status/1184861906819006465","離下次投票 2020/01/11 ...還有 85 天。","2019-10-17 16:01 +0000","825.0","18.0","0.02181818181818182","4.0","0.0","7.0","5.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184499511089123335","https://twitter.com/ElectionDay_bot/status/1184499511089123335","離下次投票 2020/01/11 ...還有 86 天。","2019-10-16 16:01 +0000","518.0","8.0","0.015444015444015444","2.0","0.0","4.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1184137140206276608","https://twitter.com/ElectionDay_bot/status/1184137140206276608","離下次投票 2020/01/11 ...還有 87 天。","2019-10-15 16:01 +0000","968.0","16.0","0.01652892561983471","6.0","0.0","8.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1183774747114528769","https://twitter.com/ElectionDay_bot/status/1183774747114528769","離下次投票 2020/01/11 ...還有 88 天。","2019-10-14 16:01 +0000","707.0","15.0","0.021216407355021217","5.0","0.0","4.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1183412353867616256","https://twitter.com/ElectionDay_bot/status/1183412353867616256","離下次投票 2020/01/11 ...還有 89 天。","2019-10-13 16:01 +0000","802.0","23.0","0.028678304239401497","4.0","0.0","15.0","1.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1183049970145996800","https://twitter.com/ElectionDay_bot/status/1183049970145996800","離下次投票 2020/01/11 ...還有 90 天。","2019-10-12 16:01 +0000","10691.0","137.0","0.012814516883359835","23.0","0.0","64.0","38.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1182687572960665602","https://twitter.com/ElectionDay_bot/status/1182687572960665602","離下次投票 2020/01/11 ...還有 91 天。","2019-10-11 16:01 +0000","961.0","12.0","0.012486992715920915","3.0","0.0","9.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1182325184985997313","https://twitter.com/ElectionDay_bot/status/1182325184985997313","離下次投票 2020/01/11 ...還有 92 天。","2019-10-10 16:01 +0000","602.0","6.0","0.009966777408637873","2.0","0.0","4.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1181962799624445954","https://twitter.com/ElectionDay_bot/status/1181962799624445954","離下次投票 2020/01/11 ...還有 93 天。","2019-10-09 16:01 +0000","712.0","25.0","0.0351123595505618","3.0","0.0","14.0","2.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1181600413834981382","https://twitter.com/ElectionDay_bot/status/1181600413834981382","離下次投票 2020/01/11 ...還有 94 天。","2019-10-08 16:01 +0000","550.0","5.0","0.00909090909090909","3.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1181238026145546246","https://twitter.com/ElectionDay_bot/status/1181238026145546246","離下次投票 2020/01/11 ...還有 95 天。","2019-10-07 16:01 +0000","1773.0","24.0","0.01353637901861252","10.0","0.0","11.0","3.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1180875633255211008","https://twitter.com/ElectionDay_bot/status/1180875633255211008","離下次投票 2020/01/11 ...還有 96 天。","2019-10-06 16:01 +0000","721.0","15.0","0.020804438280166437","4.0","0.0","2.0","3.0","0.0","0.0","6.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1180513252343779328","https://twitter.com/ElectionDay_bot/status/1180513252343779328","離下次投票 2020/01/11 ...還有 97 天。","2019-10-05 16:01 +0000","705.0","30.0","0.0425531914893617","6.0","0.0","10.0","10.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1180150860514566147","https://twitter.com/ElectionDay_bot/status/1180150860514566147","離下次投票 2020/01/11 ...還有 98 天。","2019-10-04 16:01 +0000","625.0","15.0","0.024","3.0","0.0","11.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1179788474590941184","https://twitter.com/ElectionDay_bot/status/1179788474590941184","離下次投票 2020/01/11 ...還有 99 天。","2019-10-03 16:01 +0000","1747.0","34.0","0.019461934745277618","11.0","0.0","11.0","8.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1179426082451283969","https://twitter.com/ElectionDay_bot/status/1179426082451283969","離下次投票 2020/01/11 ...還有 100 天。","2019-10-02 16:01 +0000","37321.0","718.0","0.019238498432517886","169.0","2.0","238.0","204.0","0.0","0.0","104.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1179063698238971904","https://twitter.com/ElectionDay_bot/status/1179063698238971904","離下次投票 2020/01/11 ...還有 101 天。","2019-10-01 16:01 +0000","719.0","11.0","0.015299026425591099","3.0","0.0","6.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
