"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1138838639927070720","https://twitter.com/ElectionDay_bot/status/1138838639927070720","離下次投票 2020/01/11 ...還有 212 天。","2019-06-12 16:01 +0000","7435.0","192.0","0.025823806321452588","34.0","0.0","70.0","66.0","0.0","0.0","21.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138476253772681223","https://twitter.com/ElectionDay_bot/status/1138476253772681223","離下次投票 2020/01/11 ...還有 213 天。","2019-06-11 16:01 +0000","576.0","2.0","0.003472222222222222","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1138113863231123457","https://twitter.com/ElectionDay_bot/status/1138113863231123457","離下次投票 2020/01/11 ...還有 214 天。","2019-06-10 16:01 +0000","765.0","4.0","0.00522875816993464","2.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137751482147778561","https://twitter.com/ElectionDay_bot/status/1137751482147778561","離下次投票 2020/01/11 ...還有 215 天。","2019-06-09 16:01 +0000","1305.0","6.0","0.004597701149425287","3.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137389090113019906","https://twitter.com/ElectionDay_bot/status/1137389090113019906","離下次投票 2020/01/11 ...還有 216 天。","2019-06-08 16:01 +0000","781.0","3.0","0.0038412291933418692","1.0","0.0","0.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1137026700808773634","https://twitter.com/ElectionDay_bot/status/1137026700808773634","離下次投票 2020/01/11 ...還有 217 天。","2019-06-07 16:01 +0000","2429.0","31.0","0.012762453684643887","7.0","0.0","9.0","15.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136664318710308867","https://twitter.com/ElectionDay_bot/status/1136664318710308867","離下次投票 2020/01/11 ...還有 218 天。","2019-06-06 16:01 +0000","837.0","6.0","0.007168458781362007","2.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1136301927862603782","https://twitter.com/ElectionDay_bot/status/1136301927862603782","離下次投票 2020/01/11 ...還有 219 天。","2019-06-05 16:01 +0000","946.0","4.0","0.004228329809725159","2.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135939536427651072","https://twitter.com/ElectionDay_bot/status/1135939536427651072","離下次投票 2020/01/11 ...還有 220 天。","2019-06-04 16:01 +0000","1542.0","15.0","0.009727626459143969","5.0","0.0","1.0","6.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135577147500875781","https://twitter.com/ElectionDay_bot/status/1135577147500875781","離下次投票 2020/01/11 ...還有 221 天。","2019-06-03 16:01 +0000","1932.0","10.0","0.005175983436853002","7.0","0.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1135214784251650050","https://twitter.com/ElectionDay_bot/status/1135214784251650050","離下次投票 2020/01/11 ...還有 222 天。","2019-06-02 16:01 +0000","786.0","2.0","0.002544529262086514","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1134852374663704577","https://twitter.com/ElectionDay_bot/status/1134852374663704577","離下次投票 2020/01/11 ...還有 223 天。","2019-06-01 16:01 +0000","5037.0","76.0","0.015088346237839985","11.0","0.0","25.0","28.0","0.0","0.0","12.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
